id,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price
749,40.86258884438582,-73.81985508843894,Private room,3,117,8.695336718149797,4,178,95
750,40.74969519836559,-74.13144514713551,Private room,11,259,1.8065754131130318,6,240,86
751,40.54675921628335,-73.9323449342737,Entire home/apt,2,74,9.476861770642795,6,325,170
752,40.87593284944539,-74.09239906399138,Private room,10,6,2.1877170841087965,3,318,103
753,40.75108322122857,-74.19393961267805,Entire home/apt,13,121,3.2622050698093155,5,330,190
754,40.63396224586283,-74.07939927120023,Entire home/apt,11,10,7.561922341067805,3,152,146
755,40.55570882906535,-73.71206312254498,Private room,9,214,3.9375514156540667,1,103,120
756,40.81761007570812,-73.7992314440585,Entire home/apt,4,278,6.082113767664467,7,74,197
757,40.748029102371405,-73.72021167783949,Entire home/apt,3,27,4.4457350106942854,4,127,137
758,40.71338443679053,-73.95607297803681,Private room,7,234,7.423699370897818,7,198,95
759,40.85755703322038,-74.14513190066126,Private room,8,25,2.2833125236861083,3,153,78
760,40.81543888448981,-73.92602025551315,Entire home/apt,11,53,0.5845798723687701,5,55,148
761,40.560669951893104,-73.97281133272003,Entire home/apt,14,28,2.999293974730662,5,277,135
762,40.62468882711822,-73.7778214586302,Entire home/apt,2,163,4.743086648684303,2,344,152
763,40.59939565592578,-74.15095870960788,Private room,7,269,1.6802005219267857,2,18,154
764,40.797578517029066,-73.95587943148911,Entire home/apt,12,34,3.547972896563887,4,158,151
765,40.51341297389431,-74.124975667653,Entire home/apt,5,285,3.9998301829356855,4,25,204
766,40.727955873948524,-74.03766203655498,Shared room,11,272,0.5739184368827355,4,168,66
767,40.80498347429628,-73.8313214613061,Entire home/apt,5,207,5.833072481842045,6,22,178
768,40.8507062547047,-73.96199093531563,Entire home/apt,3,237,8.843434279712875,2,46,199
769,40.63683269948636,-74.01205585742711,Entire home/apt,5,92,1.5174291295305242,6,12,181
770,40.828502921868804,-74.00276186071498,Private room,12,172,5.978080134015141,7,216,122
771,40.54425269478208,-73.970276615797,Entire home/apt,2,78,6.647392049108463,3,321,183
772,40.83858091669381,-73.80749172808147,Entire home/apt,4,109,4.193346804192883,8,193,147
773,40.55099546493279,-73.75395765552989,Private room,6,216,7.0109758736427,2,143,128
774,40.65891491622415,-73.72233265674804,Entire home/apt,1,105,4.10731543491012,8,72,138
775,40.81891814631182,-73.80654830687236,Entire home/apt,10,46,5.046372879774349,5,155,196
776,40.559966970939506,-74.04229655212599,Entire home/apt,4,180,0.0735304455442698,2,76,152
777,40.59170055809306,-73.85593264695673,Entire home/apt,6,63,6.917201141346888,7,168,170
778,40.78890102735723,-73.98119843797231,Entire home/apt,9,245,6.613426789447244,2,286,152
779,40.788014614618426,-74.07266468897697,Entire home/apt,14,243,0.3840087732634456,6,84,171
780,40.75645905315412,-73.77956421028703,Entire home/apt,11,86,3.6825010739513306,3,181,189
781,40.777579377786836,-74.18078682551884,Entire home/apt,11,216,9.790318407916674,9,314,155
782,40.71708977733904,-73.7491190039323,Private room,13,6,4.207365625686168,3,296,134
783,40.60071962356278,-73.96926126768764,Shared room,2,277,5.019454051318418,3,111,77
784,40.638278397401564,-73.88139926159586,Private room,11,209,9.099301581597185,5,229,130
785,40.57263908672057,-73.87032303889711,Private room,7,168,7.172618758657564,7,95,114
786,40.86338022453345,-73.75244112964674,Entire home/apt,6,137,5.820701311242235,8,167,172
787,40.733356717906446,-73.8816651589164,Shared room,2,229,7.978046813410725,7,155,44
788,40.66034056670546,-73.89303320761998,Entire home/apt,8,160,8.643662664559733,9,104,156
789,40.68480232145765,-74.16667397971966,Shared room,7,0,4.568880717372669,5,192,73
790,40.87891333584472,-73.94079598902741,Shared room,11,235,4.751083649318354,3,329,66
791,40.56134056124643,-74.12491549959148,Private room,5,187,3.860509356518358,6,131,111
792,40.73449193280672,-73.83128311563927,Shared room,12,3,9.667061400184606,5,354,19
793,40.70235547155379,-73.94388903959367,Entire home/apt,5,131,6.971662542903504,4,137,152
794,40.74458169417386,-73.85988611039582,Entire home/apt,7,217,0.8322306620807229,2,330,194
795,40.507244073528334,-74.17916354969881,Entire home/apt,9,259,8.629596233130185,7,269,150
796,40.84884956357766,-74.1576039919771,Entire home/apt,11,0,4.8055994083626805,5,37,184
797,40.87284731299344,-73.84183830596866,Entire home/apt,9,70,0.6875390642248747,4,44,180
798,40.72605327343568,-74.16395783200066,Private room,9,177,5.497172551633111,8,162,102
799,40.77866032955075,-74.16437163611738,Shared room,6,188,4.171642789757021,9,330,63
800,40.86899975247092,-74.19394576238255,Entire home/apt,10,290,8.777494048626249,9,252,169
801,40.78289545372536,-73.72174930085026,Private room,6,7,2.0399460360938737,3,168,82
802,40.5610156171657,-73.8312458202705,Private room,3,252,8.26464609492183,3,284,133
803,40.730515344066724,-74.02337429574897,Private room,1,291,5.576886911854527,5,273,110
804,40.742686018553144,-74.05173220935617,Shared room,7,243,0.5461030321346905,5,19,130
805,40.669652268520956,-74.02514838512708,Entire home/apt,4,122,9.718453013254846,2,238,168
806,40.79457769424989,-73.81267323440942,Shared room,1,298,5.126152441032,1,269,68
807,40.87374680590761,-73.86931469446479,Private room,8,282,2.908768542315825,8,309,137
808,40.87022740516271,-74.10740221606626,Entire home/apt,12,31,4.694068419892581,3,30,185
809,40.68033574856165,-74.11294533233296,Entire home/apt,6,145,8.57857783517489,1,313,131
810,40.5452952183363,-74.1508021751433,Private room,6,155,3.049031243850635,1,103,84
811,40.89393647958493,-73.86984864014933,Entire home/apt,2,15,1.9267639648670032,2,169,149
812,40.83555923457837,-73.81781366888913,Private room,1,46,1.2907124693088146,6,185,62
813,40.5498650724813,-74.0674767858375,Private room,13,250,2.9785939839021127,6,127,156
814,40.86833675304695,-74.18952751948454,Entire home/apt,14,186,7.800480870400435,3,209,185
815,40.84795854482485,-74.1589141662618,Entire home/apt,14,30,4.716263651952617,4,280,152
816,40.70753522285043,-73.7160699825775,Private room,2,259,2.2748160369354,2,252,109
817,40.73651017429797,-74.05227761126129,Entire home/apt,4,16,1.661849996097492,2,18,159
818,40.659601081548054,-73.81538842608093,Entire home/apt,2,38,3.327294765103791,7,199,114
819,40.521904655528814,-73.88766821557287,Entire home/apt,1,38,9.399243728857089,1,219,119
820,40.63407889665836,-74.00903018017355,Entire home/apt,7,131,3.4302671259002437,7,135,201
821,40.821141379439204,-74.09715636890222,Private room,11,29,9.881240759546353,1,222,124
822,40.50185280920184,-74.1393067909203,Entire home/apt,11,157,4.852304557653562,6,2,174
823,40.63339966867646,-73.89249351598058,Private room,12,277,1.7916391829015088,3,235,135
824,40.65926747743638,-73.8126831096811,Entire home/apt,8,202,8.911400917935094,8,341,180
825,40.71495824117517,-73.87804787322943,Entire home/apt,6,65,4.603553731348269,6,227,168
826,40.8679422465651,-73.93484893337542,Private room,4,107,7.0967134350452445,2,141,72
827,40.63853839774639,-74.17902438828419,Private room,14,267,9.837115832091518,8,8,100
828,40.638781280758494,-73.71575561120281,Entire home/apt,6,221,0.50175350319974,5,189,195
829,40.7950004992439,-73.80064290417272,Entire home/apt,3,291,0.9669455978756714,8,349,139
830,40.680887176355924,-74.05358898164953,Entire home/apt,12,17,7.204567414627562,8,164,148
831,40.58984192917599,-73.71001483532058,Entire home/apt,8,89,2.8182500329547198,6,138,151
832,40.68097580645308,-73.89905920518184,Private room,10,180,1.8430139695009906,2,275,98
833,40.55634280815192,-73.90878867089639,Entire home/apt,14,254,0.39361879819729495,8,290,181
834,40.57055479460249,-73.82596341028524,Entire home/apt,13,252,0.21846711986201806,6,52,161
835,40.69934710909579,-73.79411510595493,Entire home/apt,13,256,7.744856031197909,6,174,183
836,40.66757017980182,-73.87176069633425,Private room,2,86,1.3443342736955,8,109,101
837,40.865938360427236,-74.1359521268169,Shared room,5,89,4.677206159711509,1,202,100
838,40.644957559646656,-74.03086624700275,Entire home/apt,1,236,6.05896815179483,2,135,145
839,40.73223534011122,-73.73595817983698,Private room,6,69,4.283518005688462,9,3,117
840,40.75290571516781,-74.08769219407807,Entire home/apt,2,43,0.27106652336233106,8,154,162
841,40.505237782635334,-74.01391648808125,Entire home/apt,4,199,7.8350150258790885,7,171,164
842,40.765414948806686,-73.98396155852791,Private room,6,151,0.10513224541653488,7,357,78
843,40.5712143867479,-73.98029750515278,Private room,10,85,7.61889894377484,5,46,143
844,40.88442812698778,-73.89353020875274,Shared room,11,18,8.933044937881228,2,93,58
845,40.559465091101245,-73.72846208112765,Entire home/apt,8,100,4.328399210571723,6,47,154
846,40.66584964949081,-74.07965364408375,Entire home/apt,12,94,5.355424730977982,3,239,168
847,40.53413986723146,-74.13924931184954,Private room,8,253,4.7698339261765375,4,346,149
848,40.89874970073838,-74.10126475507003,Entire home/apt,11,29,3.892086186234388,2,212,152
849,40.7008780041325,-73.75653754989537,Entire home/apt,6,248,8.874245353703603,2,339,174
850,40.73815400692801,-73.8770945936724,Entire home/apt,4,32,8.939335106699906,8,323,184
851,40.52683059095537,-74.05704660538042,Private room,8,228,3.3581636464153455,8,138,93
852,40.79998418815967,-73.7920265305157,Entire home/apt,13,11,6.15069754014698,6,204,185
853,40.58396223723823,-73.76931500181828,Entire home/apt,8,117,9.269075621458642,5,72,181
854,40.859221715776286,-73.77674283065487,Private room,10,154,9.620584989413516,8,3,106
855,40.5820558561928,-73.74053673318022,Entire home/apt,14,245,5.089590404220475,4,75,161
856,40.57627508826547,-74.07387948991332,Entire home/apt,1,246,4.528248052843268,4,328,164
857,40.51461986713924,-73.82247903562687,Entire home/apt,4,28,2.786943159285258,5,76,116
858,40.688826778043996,-73.96973025136293,Entire home/apt,4,160,9.5887187319041,1,303,171
859,40.725936453305046,-73.77900072355497,Entire home/apt,7,234,1.4281430447286736,1,255,155
860,40.52628345577134,-73.8357546614192,Entire home/apt,14,189,5.7982957604772505,2,101,174
861,40.810211046678006,-73.81177627675014,Private room,14,116,2.8255026751863888,8,105,75
862,40.68131553389921,-73.87191908115946,Entire home/apt,11,270,2.790082903477966,7,332,195
863,40.70975610773103,-74.11128561526515,Shared room,7,257,4.049685873761884,9,38,110
864,40.67630509877529,-73.92748654055153,Entire home/apt,13,179,9.987929358156546,5,313,153
865,40.66030522435013,-73.70766513023774,Entire home/apt,11,171,0.5496630683982207,2,274,174
866,40.72385613252329,-73.73130596675145,Entire home/apt,8,273,5.785418182035315,7,87,178
867,40.56209609837229,-74.1784131321015,Entire home/apt,11,258,0.8257215803527718,8,210,205
868,40.57277125219811,-74.11759259213528,Private room,5,134,1.5452082999051897,7,76,82
869,40.8447142484054,-74.13413561327272,Entire home/apt,7,170,4.395629417728987,7,76,163
870,40.87844618485345,-73.83701004500736,Entire home/apt,8,209,5.104601313464413,5,27,178
871,40.6493237265119,-73.79110733507153,Private room,9,235,2.58792408364524,2,244,114
872,40.60829786925742,-74.09324431684466,Private room,3,185,3.164571308744162,6,65,119
873,40.757599817295606,-73.94707365352409,Private room,3,94,0.8696702025593306,4,265,86
874,40.66349366843924,-73.7796484859944,Entire home/apt,4,10,3.0321978384425052,2,204,143
875,40.51015454226414,-73.83359922761687,Private room,5,67,9.66558439380544,9,57,116
876,40.56246103894647,-73.92888139725407,Entire home/apt,10,209,9.447073816724817,7,200,198
877,40.786388891538955,-73.90482615477062,Entire home/apt,1,195,3.34878290136985,6,224,179
878,40.76356957676406,-73.94581972654186,Entire home/apt,7,97,5.708539362787616,5,141,156
879,40.51083839700139,-74.0512257743406,Entire home/apt,9,92,9.095953911109444,3,83,154
880,40.58878886477318,-73.9174890035705,Entire home/apt,8,21,0.061838226408966745,4,142,163
881,40.592429918635226,-73.85555734897495,Entire home/apt,5,171,8.106835703375918,3,351,171
882,40.76875709743949,-73.7633385420696,Private room,14,133,9.48369552788919,8,32,90
883,40.50788421510175,-73.88185432301037,Entire home/apt,14,24,0.9132573433355706,3,151,163
884,40.541643432793826,-73.81943923147843,Entire home/apt,4,184,1.6144768603292103,7,157,151
885,40.81996643414927,-74.11996418252272,Entire home/apt,12,84,9.607463027713553,7,140,130
886,40.57141786482173,-73.96922126279011,Private room,7,54,5.375401436403463,7,250,62
887,40.761098443140746,-74.19533419008646,Entire home/apt,5,250,0.14196634471723701,7,302,170
888,40.59527311241869,-74.0766605677392,Entire home/apt,7,143,2.5763199876352916,2,111,143
889,40.539776557103735,-73.8367691424435,Private room,12,166,4.499436742688596,3,143,60
890,40.59726887639978,-73.70409502432533,Private room,1,223,6.929089110247677,9,208,105
891,40.788906772742266,-74.15041095020639,Entire home/apt,1,219,7.3316037813679955,3,223,162
892,40.84227858724251,-73.99925284206935,Private room,10,178,9.95421512925456,2,42,124
893,40.83208794582679,-73.79996451565043,Private room,14,118,2.8751119938375904,9,263,89
894,40.65887341184738,-74.09798218268556,Private room,13,264,5.382201018684753,9,243,152
895,40.767234054628254,-73.92245752534886,Entire home/apt,3,149,5.33323547859605,4,2,195
896,40.58199371816633,-73.83346435198517,Private room,14,214,4.0564525944723755,9,124,101
897,40.617259092104405,-73.89200727486991,Entire home/apt,11,196,1.691618938424202,3,267,168
898,40.85853432740845,-74.10598763269229,Entire home/apt,2,41,9.774565631838426,7,83,182
899,40.5052007694043,-74.02230771565713,Entire home/apt,2,52,8.53317186666586,7,15,194
900,40.53420341234179,-73.8081041077573,Entire home/apt,7,250,4.983330282942372,8,333,147
901,40.58315450205841,-73.922886742934,Entire home/apt,12,294,6.032454226840298,4,58,159
902,40.51061288154953,-74.19738519322854,Private room,10,270,2.2726105355966233,3,176,101
903,40.57257417403592,-73.81950461998595,Entire home/apt,2,122,5.4378707039174685,3,62,153
904,40.73321662438788,-74.18234432252989,Entire home/apt,11,265,6.949701331214758,5,48,184
905,40.668569820236996,-73.82713310863438,Entire home/apt,4,28,5.151670283865888,1,306,153
906,40.857068684430786,-74.09875971991738,Entire home/apt,2,34,9.902851705849413,3,245,168
907,40.82697742469538,-73.72096325994032,Shared room,6,5,6.113416562477262,6,288,68
908,40.63672694067915,-74.01602962434896,Entire home/apt,8,110,3.7097371259216905,3,285,154
909,40.603769373372515,-74.03653419183097,Entire home/apt,10,293,7.721520276158381,5,331,146
910,40.65187696326691,-74.12555597483379,Entire home/apt,4,76,1.7046251158164205,9,14,156
911,40.736117977005925,-74.0471978922549,Entire home/apt,5,146,3.8451581370626653,2,337,154
912,40.60722545632915,-73.76167461908591,Entire home/apt,4,66,3.4695895037758584,2,254,131
913,40.74965956313965,-73.70183283118638,Private room,3,7,4.318070951077773,6,91,113
914,40.663764660876495,-74.01584523474658,Shared room,5,121,7.8177982592872635,6,278,38
915,40.72081887234079,-73.97569468452274,Entire home/apt,14,174,4.841730321634074,8,205,179
916,40.67445061165412,-73.83896453089864,Private room,9,178,7.940144502659628,2,93,74
917,40.617786303816764,-73.75690210976747,Private room,8,84,5.764889031398659,9,224,111
918,40.87938132278486,-73.90347783290662,Private room,8,44,3.4206943465755533,2,300,91
919,40.8054423176639,-74.0042371509111,Entire home/apt,8,135,8.099787436834724,1,317,193
920,40.55604527030658,-73.99368907957569,Entire home/apt,12,15,2.382896705530916,2,198,128
921,40.847387190359164,-73.8521909267516,Entire home/apt,8,194,2.2438297979979547,7,270,158
922,40.69497247929981,-74.19839086819786,Private room,7,8,5.045029240548358,8,233,83
923,40.85782089075764,-73.89020533127008,Private room,8,14,2.608492459620889,5,45,108
924,40.819942102378924,-74.02225349477932,Entire home/apt,11,101,0.09087034951216322,6,63,153
925,40.670085401787695,-73.80290133436147,Entire home/apt,14,225,6.482975272988015,1,229,165
926,40.50898772332805,-74.15350468008843,Private room,8,277,5.11093821472398,6,248,110
927,40.60747094375398,-73.9058988665258,Private room,13,112,4.455178144931612,8,245,59
928,40.716653685864344,-73.95951355505694,Shared room,14,0,9.669685146183154,3,74,69
929,40.753391287930455,-73.87883723704739,Private room,8,265,5.711991839629137,1,156,173
930,40.60315507417328,-74.16757320275852,Entire home/apt,12,207,8.634315777893844,4,222,176
931,40.55574242962913,-73.91000810628594,Entire home/apt,10,109,1.3945023620516017,1,189,138
932,40.83397209471972,-73.91925770602025,Private room,7,199,5.692064631294277,8,51,89
933,40.89376087228142,-73.91966995279192,Entire home/apt,12,11,8.67979626730903,5,87,163
934,40.710276072921076,-73.89825616670177,Entire home/apt,1,187,5.83105757279898,1,312,176
935,40.568671714339324,-73.86176603138682,Private room,4,153,7.180141781270015,8,338,99
936,40.60892293060775,-73.79750550015962,Entire home/apt,13,278,3.7204356781220738,9,65,192
937,40.507356270618985,-74.06508963993589,Private room,13,170,0.9244951703706661,2,149,65
938,40.8657195226242,-73.78747529490997,Entire home/apt,4,133,4.579002951270715,9,19,198
939,40.547100433156054,-73.95087215886828,Shared room,5,24,3.9447939083885752,8,32,77
940,40.7306065902057,-74.16147086043284,Entire home/apt,10,17,8.670601823789474,7,327,131
941,40.60962208827488,-74.17072453537801,Entire home/apt,6,189,2.4399530235247227,3,280,140
942,40.721671201006316,-74.03288084065197,Private room,4,140,9.66734227535108,2,45,126
943,40.76056815534074,-73.80755151144427,Entire home/apt,2,42,9.581381198044962,7,72,182
944,40.83189672148288,-73.84615953262954,Private room,6,283,2.476316430714387,5,353,113
945,40.58256850870424,-73.8056925176638,Private room,8,145,3.480519554773205,6,312,87
946,40.50439833146339,-73.94136547177919,Entire home/apt,8,91,8.95555740873885,4,342,162
947,40.55475425202752,-73.97990050102226,Entire home/apt,7,178,9.666222208961075,2,132,204
948,40.86000745673924,-74.12627373664687,Entire home/apt,6,55,4.434391028360441,9,54,164
949,40.849556031025,-74.03590362319535,Entire home/apt,2,154,3.2099704564089784,3,60,176
950,40.738965240868126,-73.98299031691306,Private room,7,159,5.260940132515421,7,344,130
951,40.74020674417346,-74.1556997851602,Private room,11,110,6.8776920636573475,8,7,130
952,40.7660146698185,-74.0896940236444,Private room,12,136,2.734745153749798,2,271,87
953,40.57014851144938,-73.90088735296813,Private room,14,231,7.364731746190728,6,245,78
954,40.865764778369986,-73.8321684428804,Entire home/apt,14,219,0.5165735711464103,8,175,153
955,40.66750820995683,-73.70082624430353,Private room,5,67,0.4929449276441644,7,115,74
956,40.653255411299796,-73.73344333432823,Private room,6,248,3.8628770514554525,3,316,127
957,40.70756708211314,-73.8787174002324,Private room,10,5,3.534731920607206,1,270,106
958,40.51878638671002,-73.98937597335296,Private room,8,279,3.1563321536715225,6,192,121
959,40.56651334750243,-73.88191131764589,Entire home/apt,14,93,4.9101976266891,8,149,133
960,40.79521344657055,-73.80717419095988,Private room,8,268,3.207335823115712,6,130,152
961,40.53311946717005,-74.1408319045383,Entire home/apt,3,196,1.9225791846809193,5,101,161
962,40.741260843786556,-73.99504755515186,Entire home/apt,12,24,3.094695490886009,8,309,164
963,40.59813964387253,-73.7800988571822,Entire home/apt,12,147,9.74904272810235,2,269,165
964,40.65571824561679,-74.00808352403348,Shared room,14,117,4.111134169948486,1,291,65
965,40.61547749470828,-73.9140638643864,Private room,7,65,4.447127768583358,1,209,107
966,40.642269086585976,-73.9061153195689,Private room,1,174,5.7654498995114,4,360,93
967,40.787618362073694,-74.10776187343318,Private room,1,75,9.833407684142266,6,337,123
968,40.61884868624927,-74.01888227917385,Entire home/apt,7,113,2.41601276435763,9,66,129
969,40.72656185611876,-74.03274435562903,Private room,10,110,6.812821105324338,1,9,100
970,40.69042016087964,-74.18690164573397,Entire home/apt,9,248,7.159846935417241,1,48,220
971,40.76546846614506,-74.18790411805432,Entire home/apt,7,202,6.0732441679306595,5,110,182
972,40.8747318957299,-73.78415147816212,Entire home/apt,10,146,0.8857833963664408,5,320,215
973,40.7930288388841,-74.0634645950136,Private room,5,34,6.768722758275764,5,218,94
974,40.585976151436306,-73.9409606168806,Private room,8,25,0.6409471103617548,6,56,126
975,40.51247325402451,-74.05063721320562,Entire home/apt,2,237,5.961426495498969,8,282,136
976,40.60490561771993,-73.72966037744233,Entire home/apt,9,13,7.395811772217426,3,112,123
977,40.7380311722801,-74.07035162056711,Private room,6,44,2.109698906199504,9,132,112
978,40.5205703253937,-73.98517159363054,Entire home/apt,13,215,8.416220075427741,1,70,136
979,40.698546498880496,-73.7636348747577,Private room,9,232,0.30353805533004263,4,82,109
980,40.73873713956675,-73.7790332166041,Shared room,2,192,8.43812863658306,9,56,92
981,40.63369755632679,-74.10694929107686,Entire home/apt,3,50,4.603290506427651,8,348,165
982,40.80836488149833,-73.79867834510215,Entire home/apt,12,213,2.175879399316445,9,270,171
983,40.54263930125351,-73.97090655663105,Private room,8,150,1.33778144993968,1,110,96
984,40.53005511269432,-73.95851556395732,Private room,1,274,9.533071675823725,9,356,121
985,40.79127550248144,-74.13326001379203,Entire home/apt,10,75,0.7266558758115671,3,75,169
986,40.69819652648248,-74.15969924312144,Shared room,7,219,1.9909341993592566,9,157,58
987,40.77536095857109,-73.83603034651313,Entire home/apt,7,186,3.4782234743304596,1,19,196
988,40.6739309354415,-73.95176942382236,Entire home/apt,13,288,6.202348489611205,1,130,200
989,40.59856081329564,-73.98157464869242,Private room,1,27,5.448010852760984,9,328,88
990,40.82764092706968,-73.8352458856738,Private room,9,179,1.2564349241231398,6,121,109
991,40.81976635158759,-73.81724355050444,Entire home/apt,8,252,2.897279837382146,4,40,204
992,40.77787858834177,-74.12054591616533,Private room,4,125,2.387517710860241,7,166,113
993,40.60885805489198,-73.89488742526119,Entire home/apt,10,176,2.135428544903414,5,129,185
994,40.73609226674763,-74.13232295886117,Entire home/apt,11,36,4.111443364799871,7,22,153
995,40.64438955877601,-73.82431245698548,Entire home/apt,5,98,7.040314525916569,8,278,149
996,40.53663282933066,-73.87152242186643,Private room,2,97,2.1745293221723596,8,250,89
997,40.86692543018489,-73.72169268945828,Entire home/apt,13,126,3.666788797029814,1,8,164
998,40.55472745236759,-74.1655209918218,Entire home/apt,9,167,3.909174268411623,8,12,150
999,40.88009494152832,-74.17147263942438,Entire home/apt,12,79,9.764565294354101,6,306,92
1000,40.678402309183184,-74.0589064626534,Private room,12,293,9.546663568790688,4,319,143
